name,status,category,price
Картофель,publish,Овощи,100
Морковь,publish,Овощи,100
Лук,publish,Овощи,100
Чеснок,publish,Овощи,100
Петрушка,publish,Овощи,100
Укроп,publish,Овощи,100
Яблоки/бананы,publish,Фрукты,100
Лимон,publish,Фрукты,100
Масло сливочное,publish,Молочная продукция,100
Кефир,publish,Молочная продукция,100
Молоко детское (7 упаковок),draft,Молочная продукция,100
Сметана,publish,Молочная продукция,100
Творог,publish,Молочная продукция,100
Сыр,publish,Молочная продукция,100
Горчица,publish,Приправа,100
Малиновое варенье,publish,Консервирование,100
Томатная паста,publish,Консервирование,100
Рыбная консерва,publish,Консервирование,100
Консервированный горошек,publish,Консервирование,100
Консервированная кукуруза,publish,Консервирование,100
Детское питание 7 банок,draft,Консервирование,100
Сгущенка,publish,Консервирование,100
Мед,draft,Консервирование,100
